10/7/2021 16:00,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
10/7/2021 19:00,USD,Low Impact Expected,Consumer Credit m/m,14.4B,17.4B,17.3B
10/7/2021 23:30,JPY,Low Impact Expected,Average Cash Earnings y/y,0.70%,0.30%,0.60%
10/7/2021 23:30,JPY,Low Impact Expected,Household Spending y/y,-3.00%,-1.20%,0.70%
10/7/2021 23:50,JPY,Low Impact Expected,Current Account,1.04T,1.15T,1.41T
10/8/2021 0:30,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
10/8/2021 5:00,JPY,Low Impact Expected,Economy Watchers Sentiment,42.1,43.4,34.7
10/8/2021 6:02,EUR,Low Impact Expected,German Trade Balance,13.0B,15.7B,17.7B
10/8/2021 9:30,GBP,Low Impact Expected,FPC Meeting Minutes,,,
10/8/2021 9:30,GBP,Low Impact Expected,FPC Statement,,,
10/8/2021 11:00,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
10/8/2021 12:05,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
10/8/2021 12:05,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
10/8/2021 12:30,CAD,High Impact Expected,Employment Change,157.1K,59.5K,90.2K
10/8/2021 12:30,CAD,High Impact Expected,Unemployment Rate,6.90%,6.90%,7.10%
10/8/2021 12:30,USD,High Impact Expected,Average Hourly Earnings m/m,0.60%,0.40%,0.40%
10/8/2021 12:30,USD,High Impact Expected,Non-Farm Employment Change,194K,490K,366K
10/8/2021 12:30,USD,High Impact Expected,Unemployment Rate,4.80%,5.10%,5.20%
10/8/2021 14:00,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.20%,1.20%,1.20%
10/8/2021 15:30,USD,Low Impact Expected,President Biden Speaks,,,
10/11/2021 5:58,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,71.90%,,85.20%
10/11/2021 8:00,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.20%,-0.40%,1.00%
10/11/2021 4:00,CAD,Non-Economic,Bank Holiday,,,
10/11/2021 4:00,USD,Non-Economic,Bank Holiday,,,
10/11/2021 21:45,NZD,Low Impact Expected,Visitor Arrivals m/m,-91.10%,,-41.40%
10/11/2021 22:00,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
10/11/2021 23:01,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.60%,1.30%,1.50%
10/11/2021 23:50,JPY,Low Impact Expected,Bank Lending y/y,0.60%,0.80%,0.60%
10/11/2021 23:50,JPY,Low Impact Expected,PPI y/y,6.30%,5.80%,5.80%
10/12/2021 0:30,AUD,Low Impact Expected,NAB Business Confidence,13,,-6
10/12/2021 3:35,JPY,Low Impact Expected,30-y Bond Auction,0.70|2.9,,0.65|3.0
10/12/2021 6:00,EUR,Low Impact Expected,German WPI m/m,0.80%,0.70%,0.50%
10/12/2021 6:00,GBP,Low Impact Expected,Average Earnings Index 3m/y,7.20%,6.90%,8.30%
10/12/2021 6:00,GBP,Low Impact Expected,Claimant Count Change,-51.1K,-60.5K,-88.0K
10/12/2021 6:00,GBP,Low Impact Expected,Unemployment Rate,4.50%,4.50%,4.60%
10/12/2021 9:00,EUR,Medium Impact Expected,ZEW Economic Sentiment,21,27.9,31.1
10/12/2021 9:00,EUR,Medium Impact Expected,German ZEW Economic Sentiment,22.3,23.7,26.5
10/12/2021 10:00,USD,Low Impact Expected,NFIB Small Business Index,99.1,99.7,100.1
10/12/2021 14:00,USD,Medium Impact Expected,JOLTS Job Openings,10.44M,10.95M,11.10M
10/12/2021 15:15,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
10/12/2021 16:30,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
10/12/2021 17:01,USD,Medium Impact Expected,10-y Bond Auction,1.58|2.6,,1.34|2.6
10/12/2021 21:45,NZD,Low Impact Expected,FPI m/m,0.50%,,0.30%
10/12/2021 23:30,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.50%,,2.00%
10/12/2021 23:50,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.40%,1.60%,0.90%
10/12/2021 23:50,JPY,Low Impact Expected,M2 Money Stock y/y,4.20%,4.40%,4.70%
10/13/2021 0:00,NZD,Low Impact Expected,Prelim ANZ Business Confidence,-8.6,,-7.2
10/13/2021 6:00,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
10/13/2021 6:00,GBP,Low Impact Expected,Construction Output m/m,-0.20%,0.40%,-1.00%
10/13/2021 6:00,GBP,Low Impact Expected,GDP m/m,0.40%,0.50%,-0.10%
10/13/2021 6:00,GBP,Low Impact Expected,Goods Trade Balance,-14.9B,-11.9B,-14.1B
10/13/2021 6:00,GBP,Low Impact Expected,Index of Services 3m/3m,3.70%,3.90%,5.20%
10/13/2021 6:00,GBP,Low Impact Expected,Industrial Production m/m,0.80%,0.20%,0.30%
10/13/2021 6:00,GBP,Low Impact Expected,Manufacturing Production m/m,0.50%,0.00%,-0.60%
10/13/2021 9:00,EUR,Low Impact Expected,Industrial Production m/m,-1.60%,-1.80%,1.40%
10/13/2021 9:34,EUR,Low Impact Expected,German 30-y Bond Auction,0.35|2.0,,-0.04|2.0
10/13/2021 12:00,GBP,Low Impact Expected,NIESR GDP Estimate,1.50%,,2.90%
10/13/2021 12:30,USD,High Impact Expected,CPI m/m,0.40%,0.30%,0.30%
10/13/2021 12:30,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.10%
10/13/2021 13:30,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
10/13/2021 4:00,All,Medium Impact Expected,G20 Meetings,,,
10/13/2021 17:01,USD,Medium Impact Expected,30-y Bond Auction,2.05|2.4,,1.91|2.5
10/13/2021 18:00,USD,High Impact Expected,FOMC Meeting Minutes,,,
10/13/2021 20:30,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
10/13/2021 22:00,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
10/13/2021 23:01,GBP,Low Impact Expected,RICS House Price Balance,68%,70%,72%
10/14/2021 0:00,AUD,Low Impact Expected,MI Inflation Expectations,3.60%,,4.40%
10/14/2021 0:00,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
10/14/2021 0:30,AUD,High Impact Expected,Employment Change,-138.0K,-108.5K,-146.3K
10/14/2021 0:30,AUD,High Impact Expected,Unemployment Rate,4.60%,4.80%,4.50%
10/14/2021 4:30,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.60%,-3.20%,-3.20%
10/14/2021 6:30,CHF,Low Impact Expected,PPI m/m,0.20%,0.90%,0.70%
10/14/2021 8:30,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
10/14/2021 10:10,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
10/14/2021 12:30,CAD,Low Impact Expected,Manufacturing Sales m/m,0.50%,0.40%,-1.20%
10/14/2021 12:30,USD,High Impact Expected,PPI m/m,0.50%,0.60%,0.70%
10/14/2021 12:30,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.50%,0.60%
10/14/2021 12:30,USD,Medium Impact Expected,Unemployment Claims,293K,315K,329K
10/14/2021 13:30,GBP,Low Impact Expected,CB Leading Index m/m,0.50%,,0.60%
10/14/2021 14:00,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
10/14/2021 14:30,USD,Low Impact Expected,Natural Gas Storage,81B,97B,118B
10/14/2021 14:40,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
10/14/2021 15:00,USD,Medium Impact Expected,Crude Oil Inventories,6.1M,1.1M,2.3M
10/14/2021 17:00,USD,Medium Impact Expected,FOMC Member Barkin Speaks,,,
10/14/2021 21:30,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.4,,39.7
10/15/2021 4:30,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-1.70%,-0.30%,-0.60%
10/15/2021 6:45,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.20%,-0.20%
10/15/2021 9:00,EUR,Low Impact Expected,Italian Trade Balance,1.32B,9.23B,8.76B
10/15/2021 9:00,EUR,Low Impact Expected,Trade Balance,11.1B,14.1B,13.5B
10/15/2021 12:30,CAD,Low Impact Expected,Wholesale Sales m/m,0.30%,0.50%,-2.10%
10/15/2021 12:30,USD,High Impact Expected,Core Retail Sales m/m,0.80%,0.50%,2.00%
10/15/2021 12:30,USD,High Impact Expected,Retail Sales m/m,0.70%,-0.20%,0.90%
10/15/2021 12:30,USD,Medium Impact Expected,Empire State Manufacturing Index,19.8,24.9,34.3
10/15/2021 12:30,USD,Low Impact Expected,Import Prices m/m,0.40%,0.60%,-0.30%
10/15/2021 14:00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,71.4,73.5,72.8
10/15/2021 14:00,USD,Low Impact Expected,Business Inventories m/m,0.60%,0.70%,0.60%
10/15/2021 14:00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.80%,,4.60%
10/15/2021 4:00,All,Low Impact Expected,IMF Meetings,,,
10/15/2021 16:20,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
10/16/2021 14:00,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
10/16/2021 4:00,All,Low Impact Expected,IMF Meetings,,,
10/17/2021 13:05,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
10/17/2021 4:00,All,Low Impact Expected,IMF Meetings,,,
10/17/2021 21:30,NZD,Low Impact Expected,BusinessNZ Services Index,46.9,,35.4
10/17/2021 21:45,NZD,High Impact Expected,CPI q/q,2.20%,1.50%,1.30%
10/17/2021 22:54,GBP,Low Impact Expected,Rightmove HPI m/m,1.80%,,0.30%
10/18/2021 9:30,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
10/18/2021 12:15,CAD,Low Impact Expected,Housing Starts,251K,265K,263K
10/18/2021 12:30,CAD,Low Impact Expected,Foreign Securities Purchases,26.30B,18.20B,14.06B
10/18/2021 13:15,USD,Medium Impact Expected,Industrial Production m/m,-1.30%,0.30%,-0.10%
10/18/2021 13:15,USD,Low Impact Expected,Capacity Utilization Rate,75.20%,76.60%,76.20%
10/18/2021 14:00,USD,Low Impact Expected,NAHB Housing Market Index,80,75,76
10/18/2021 14:30,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
10/18/2021 14:30,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
10/18/2021 15:40,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
10/18/2021 20:00,USD,Low Impact Expected,TIC Long-Term Purchases,79.3B,27.6B,2.0B
10/19/2021 0:30,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
10/19/2021 6:00,CHF,Low Impact Expected,Trade Balance,5.05B,6.23B,5.13B
10/19/2021 10:00,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
10/19/2021 12:05,GBP,Medium Impact Expected,BOE Gov Bailey Speaks,,,
10/19/2021 12:30,USD,Low Impact Expected,Building Permits,1.59M,1.67M,1.72M
10/19/2021 12:30,USD,Low Impact Expected,Housing Starts,1.56M,1.61M,1.58M
10/19/2021 14:30,AUD,Low Impact Expected,CB Leading Index m/m,0.40%,,0.40%
10/19/2021 14:30,NZD,Low Impact Expected,GDT Price Index,2.20%,,0.00%
10/19/2021 15:00,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
10/19/2021 17:15,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
10/19/2021 18:50,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
10/19/2021 19:00,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
10/19/2021 23:30,AUD,Low Impact Expected,MI Leading Index m/m,0.00%,,-0.30%
10/19/2021 23:50,JPY,Low Impact Expected,Trade Balance,-0.62T,-0.59T,-0.34T
10/20/2021 6:00,EUR,Low Impact Expected,German PPI m/m,2.30%,1.10%,1.50%
10/20/2021 6:00,GBP,High Impact Expected,CPI y/y,3.10%,3.20%,3.20%
10/20/2021 6:00,GBP,Low Impact Expected,Core CPI y/y,2.90%,3.00%,3.10%
10/20/2021 6:00,GBP,Low Impact Expected,PPI Input m/m,0.40%,1.00%,0.50%
10/20/2021 6:00,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.50%,0.70%
10/20/2021 6:00,GBP,Low Impact Expected,RPI y/y,4.90%,4.70%,4.80%
10/20/2021 8:00,EUR,Low Impact Expected,Current Account,13.4B,24.3B,22.6B
10/20/2021 8:30,GBP,Low Impact Expected,HPI y/y,10.60%,9.20%,8.50%
10/20/2021 9:00,EUR,Low Impact Expected,Final CPI y/y,3.40%,3.40%,3.40%
10/20/2021 9:00,EUR,Low Impact Expected,Final Core CPI y/y,1.90%,1.90%,1.90%
10/20/2021 9:08,GBP,Low Impact Expected,10-y Bond Auction,1.14|2.7,,0.74|2.5
10/20/2021 9:35,EUR,Low Impact Expected,German 10-y Bond Auction,-0.16|1.1,,-0.22|1.1
10/20/2021 12:30,CAD,High Impact Expected,CPI m/m,0.20%,0.10%,0.20%
10/20/2021 12:30,CAD,Medium Impact Expected,Common CPI y/y,1.80%,1.90%,1.80%
10/20/2021 12:30,CAD,Medium Impact Expected,Median CPI y/y,2.80%,2.60%,2.70%
10/20/2021 12:30,CAD,Medium Impact Expected,Trimmed CPI y/y,3.40%,3.30%,3.30%
10/20/2021 12:32,CAD,Low Impact Expected,Core CPI m/m,0.30%,,0.20%
10/20/2021 14:30,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,2.1M,6.1M
10/20/2021 16:00,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
10/20/2021 17:00,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
10/20/2021 18:00,USD,Low Impact Expected,Beige Book,,,
10/21/2021 0:30,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-1,,18
10/21/2021 2:00,NZD,Low Impact Expected,Credit Card Spending y/y,-12.90%,,-6.90%
10/21/2021 4:30,AUD,Low Impact Expected,RBA Annual Report,,,
10/21/2021 6:00,GBP,Low Impact Expected,Public Sector Net Borrowing,21.0B,23.5B,16.1B
10/21/2021 10:00,GBP,Low Impact Expected,CBI Industrial Order Expectations,9,17,22
10/21/2021 12:30,CAD,Low Impact Expected,NHPI m/m,0.40%,0.60%,0.70%
10/21/2021 12:30,USD,Medium Impact Expected,Philly Fed Manufacturing Index,23.8,25.1,30.7
10/21/2021 12:30,USD,Medium Impact Expected,Unemployment Claims,290K,298K,296K
10/21/2021 12:33,CAD,Low Impact Expected,ADP Non-Farm Employment Change,9.6K,,13.1K
10/21/2021 13:00,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
10/21/2021 14:00,EUR,Low Impact Expected,Consumer Confidence,-5,-5,-4
10/21/2021 14:00,USD,Low Impact Expected,CB Leading Index m/m,0.20%,0.40%,0.80%
10/21/2021 14:00,USD,Low Impact Expected,Existing Home Sales,6.29M,6.10M,5.88M
10/21/2021 14:30,USD,Low Impact Expected,Natural Gas Storage,92B,87B,81B
10/21/2021 19:00,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
10/21/2021 22:00,AUD,Low Impact Expected,Flash Manufacturing PMI,57.3,,56.8
10/21/2021 22:00,AUD,Low Impact Expected,Flash Services PMI,52,,45.5
10/21/2021 23:01,GBP,Low Impact Expected,GfK Consumer Confidence,-17,-16,-13
10/21/2021 23:30,JPY,Low Impact Expected,National Core CPI y/y,0.10%,0.10%,0.00%
10/22/2021 0:30,JPY,Low Impact Expected,Flash Manufacturing PMI,53,51.6,51.5
10/22/2021 6:00,GBP,Medium Impact Expected,Retail Sales m/m,-0.20%,0.60%,-0.60%
10/22/2021 7:15,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.5,53.9,55
10/22/2021 7:15,EUR,Medium Impact Expected,French Flash Services PMI,56.6,55.6,56.2
10/22/2021 7:30,EUR,High Impact Expected,German Flash Manufacturing PMI,58.2,56.5,58.4
10/22/2021 7:30,EUR,High Impact Expected,German Flash Services PMI,52.4,55.2,56.2
10/22/2021 8:00,EUR,Medium Impact Expected,Flash Manufacturing PMI,58.5,57,58.6
10/22/2021 8:00,EUR,Medium Impact Expected,Flash Services PMI,54.7,55.4,56.4
10/22/2021 8:30,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.7,56.1,57.1
10/22/2021 8:30,GBP,Medium Impact Expected,Flash Services PMI,58,54.5,55.4
10/22/2021 12:30,CAD,Medium Impact Expected,Core Retail Sales m/m,2.80%,2.60%,-0.40%
10/22/2021 12:30,CAD,Medium Impact Expected,Retail Sales m/m,2.10%,2.00%,-0.10%
10/22/2021 13:45,USD,Medium Impact Expected,Flash Manufacturing PMI,59.2,60.5,60.7
10/22/2021 13:45,USD,Medium Impact Expected,Flash Services PMI,58.2,55.3,54.9
10/22/2021 14:00,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
10/22/2021 15:00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
10/22/2021 17:58,USD,Low Impact Expected,Federal Budget Balance,-61.5B,-61.0B,-170.6B
10/24/2021 4:00,NZD,Non-Economic,Bank Holiday,,,
10/25/2021 8:00,EUR,Medium Impact Expected,German ifo Business Climate,97.7,98.2,98.9
10/25/2021 10:00,EUR,Low Impact Expected,German Buba Monthly Report,,,
10/25/2021 13:00,EUR,Low Impact Expected,Belgian NBB Business Climate,4,2.3,4
10/25/2021 13:00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
10/25/2021 23:50,JPY,Low Impact Expected,SPPI y/y,0.90%,1.10%,1.00%
10/26/2021 4:59,JPY,Low Impact Expected,BOJ Core CPI y/y,0.60%,0.30%,0.30%
10/26/2021 10:00,GBP,Low Impact Expected,CBI Realized Sales,30,14,11
10/26/2021 13:00,USD,Low Impact Expected,HPI m/m,1.00%,1.50%,1.40%
10/26/2021 13:00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,19.70%,20.10%,20.00%
10/26/2021 13:59,USD,Medium Impact Expected,Richmond Manufacturing Index,12,4,-3
10/26/2021 14:00,USD,Medium Impact Expected,CB Consumer Confidence,113.8,108.4,109.8
10/26/2021 14:00,USD,Low Impact Expected,New Home Sales,800K,755K,702K
10/26/2021 21:45,NZD,Low Impact Expected,Trade Balance,-2171M,-762M,-2139M
10/26/2021 23:01,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.40%,,-0.50%
10/27/2021 0:00,NZD,Low Impact Expected,ANZ Business Confidence,-13.4,,-8.6
10/27/2021 0:30,AUD,High Impact Expected,CPI q/q,0.80%,0.80%,0.80%
10/27/2021 0:30,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.70%,0.50%,0.50%
10/27/2021 6:00,EUR,Low Impact Expected,German GfK Consumer Climate,0.9,-0.4,0.4
10/27/2021 6:00,EUR,Low Impact Expected,German Import Prices m/m,1.30%,1.50%,1.40%
10/27/2021 8:00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,15.6,,25.7
10/27/2021 8:00,EUR,Low Impact Expected,M3 Money Supply y/y,7.40%,7.50%,7.90%
10/27/2021 8:00,EUR,Low Impact Expected,Private Loans y/y,4.10%,4.40%,4.20%
10/27/2021 11:34,GBP,High Impact Expected,Annual Budget Release,,,
10/27/2021 11:34,GBP,Medium Impact Expected,Autumn Forecast Statement,,,
10/27/2021 12:30,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.40%,0.40%,0.30%
10/27/2021 12:30,USD,Medium Impact Expected,Durable Goods Orders m/m,-0.40%,-1.10%,1.30%
10/27/2021 12:30,USD,Low Impact Expected,Goods Trade Balance,-96.3B,-88.2B,-88.2B
10/27/2021 12:30,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1.10%,1.00%,1.20%
10/27/2021 14:00,CAD,High Impact Expected,BOC Monetary Policy Report,,,
10/27/2021 14:00,CAD,High Impact Expected,BOC Rate Statement,,,
10/27/2021 14:00,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
10/27/2021 14:30,USD,Medium Impact Expected,Crude Oil Inventories,4.3M,2.0M,-0.4M
10/27/2021 15:00,CAD,High Impact Expected,BOC Press Conference,,,
10/27/2021 23:40,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
10/27/2021 23:50,JPY,Low Impact Expected,Retail Sales y/y,-0.60%,-2.20%,-3.20%
10/28/2021 0:30,AUD,Low Impact Expected,Import Prices q/q,5.40%,3.40%,1.90%
10/28/2021 2:45,JPY,High Impact Expected,BOJ Outlook Report,,,
10/28/2021 2:45,JPY,Medium Impact Expected,Monetary Policy Statement,,,
10/28/2021 2:45,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
10/28/2021 4:00,EUR,Low Impact Expected,German Prelim CPI m/m,0.50%,0.40%,0.00%
10/28/2021 6:30,JPY,Medium Impact Expected,BOJ Press Conference,,,
10/28/2021 7:00,EUR,Low Impact Expected,Spanish Flash CPI y/y,5.50%,4.40%,4.00%
10/28/2021 7:00,EUR,Low Impact Expected,Spanish Unemployment Rate,14.60%,14.10%,15.30%
10/28/2021 7:55,EUR,Low Impact Expected,German Unemployment Change,-39K,-20K,-31K
10/28/2021 9:19,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.05|1.3,,0.86|1.7
10/28/2021 11:45,EUR,High Impact Expected,Monetary Policy Statement,,,
10/28/2021 11:45,EUR,Medium Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
10/28/2021 12:30,EUR,High Impact Expected,ECB Press Conference,,,
10/28/2021 12:30,USD,High Impact Expected,Advance GDP q/q,2.00%,2.60%,6.70%
10/28/2021 12:30,USD,Medium Impact Expected,Advance GDP Price Index q/q,5.70%,5.30%,6.10%
10/28/2021 12:30,USD,Medium Impact Expected,Unemployment Claims,281K,290K,291K
10/28/2021 14:00,USD,Medium Impact Expected,Pending Home Sales m/m,-2.30%,0.40%,8.10%
10/28/2021 14:30,USD,Low Impact Expected,Natural Gas Storage,87B,86B,92B
10/28/2021 15:15,USD,Low Impact Expected,President Biden Speaks,,,
10/28/2021 23:30,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.10%,0.30%,0.10%
10/28/2021 23:30,JPY,Low Impact Expected,Unemployment Rate,2.80%,2.80%,2.80%
10/28/2021 23:50,JPY,Low Impact Expected,Prelim Industrial Production m/m,-5.40%,-2.80%,-3.60%
10/29/2021 0:30,AUD,Medium Impact Expected,PPI q/q,1.10%,0.60%,0.70%
10/29/2021 0:30,AUD,Low Impact Expected,Retail Sales m/m,1.30%,0.40%,-1.70%
10/29/2021 0:32,AUD,Low Impact Expected,Private Sector Credit m/m,0.60%,0.50%,0.60%
10/29/2021 4:59,JPY,Low Impact Expected,Consumer Confidence,39.2,40.4,37.8
10/29/2021 5:00,JPY,Low Impact Expected,Housing Starts y/y,4.30%,7.80%,7.50%
10/29/2021 5:30,EUR,Low Impact Expected,French Consumer Spending m/m,-0.20%,0.50%,0.70%
10/29/2021 5:30,EUR,Low Impact Expected,French Flash GDP q/q,3.00%,2.20%,1.10%
10/29/2021 6:45,EUR,Low Impact Expected,French Prelim CPI m/m,0.40%,0.30%,-0.20%
10/29/2021 7:00,CHF,Medium Impact Expected,KOF Economic Barometer,110.7,107.8,111
10/29/2021 7:00,EUR,Low Impact Expected,Spanish Flash GDP q/q,2.00%,2.90%,1.10%
10/29/2021 8:00,EUR,Medium Impact Expected,German Prelim GDP q/q,1.80%,2.20%,1.60%
10/29/2021 8:00,EUR,Low Impact Expected,Italian Prelim GDP q/q,2.60%,2.00%,2.70%
10/29/2021 8:30,GBP,Low Impact Expected,M4 Money Supply m/m,0.60%,0.60%,0.50%
10/29/2021 8:30,GBP,Low Impact Expected,Mortgage Approvals,73K,72K,74K
10/29/2021 8:32,GBP,Low Impact Expected,Net Lending to Individuals m/m,9.8B,6.3B,5.0B
10/29/2021 9:00,EUR,Low Impact Expected,CPI Flash Estimate y/y,4.10%,3.70%,3.40%
10/29/2021 9:00,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,2.10%,1.90%,1.90%
10/29/2021 9:00,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.60%,0.40%,-0.20%
10/29/2021 9:00,EUR,Low Impact Expected,Prelim Flash GDP q/q,2.20%,2.10%,2.20%
10/29/2021 12:30,CAD,High Impact Expected,GDP m/m,0.40%,0.70%,-0.10%
10/29/2021 12:30,CAD,Low Impact Expected,IPPI m/m,1.00%,1.00%,-0.30%
10/29/2021 12:30,CAD,Low Impact Expected,RMPI m/m,2.50%,2.50%,-3.10%
10/29/2021 12:30,USD,High Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.30%
10/29/2021 12:30,USD,Low Impact Expected,Employment Cost Index q/q,1.30%,0.90%,0.70%
10/29/2021 12:30,USD,Low Impact Expected,Personal Income m/m,-1.00%,-0.20%,0.20%
10/29/2021 12:30,USD,Low Impact Expected,Personal Spending m/m,0.60%,0.60%,1.00%
10/29/2021 13:45,USD,Medium Impact Expected,Chicago PMI,68.4,63.6,64.7
10/29/2021 14:00,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,71.7,71.4,71.4
10/29/2021 14:00,USD,Low Impact Expected,Revised UoM Inflation Expectations,4.80%,,4.80%
10/30/2021 4:00,All,Medium Impact Expected,G20 Meetings,,,
10/31/2021 2:00,CHF,Non-Economic,Daylight Saving Time Shift,,,
10/31/2021 2:00,EUR,Non-Economic,Daylight Saving Time Shift,,,
10/31/2021 2:00,GBP,Non-Economic,Daylight Saving Time Shift,,,
10/31/2021 4:00,JPY,Medium Impact Expected,Lower House Elections,,,
10/31/2021 4:00,All,Medium Impact Expected,G20 Meetings,,,
10/31/2021 21:30,AUD,Low Impact Expected,AIG Manufacturing Index,50.4,,51.2
11/1/2021 0:00,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.20%,,0.30%
11/1/2021 0:30,AUD,Low Impact Expected,ANZ Job Advertisements m/m,6.20%,,-2.80%
11/1/2021 0:30,JPY,Low Impact Expected,Final Manufacturing PMI,53.2,53,53
11/1/2021 3:35,JPY,Low Impact Expected,10-y Bond Auction,0.11|3.1,,0.05|2.5
11/1/2021 5:30,AUD,Low Impact Expected,Commodity Prices y/y,40.70%,,36.80%
11/1/2021 7:00,EUR,Low Impact Expected,German Retail Sales m/m,-2.50%,0.50%,1.20%
11/1/2021 4:00,EUR,Non-Economic,French Bank Holiday,,,
11/1/2021 4:00,EUR,Non-Economic,Italian Bank Holiday,,,
11/1/2021 8:30,CHF,Low Impact Expected,Manufacturing PMI,65.4,65.9,68.1
11/1/2021 9:30,GBP,Low Impact Expected,Final Manufacturing PMI,57.8,57.7,57.7
