
05.05.2022 06:30:00.00,CHF,Low Impact Expected,CPI m/m,0.40%,0.30%,0.60%
05.05.2022 06:45:00.00,EUR,Low Impact Expected,French Industrial Production m/m,-0.50%,-0.20%,-1.20%
05.05.2022 08:30:00.00,GBP,Low Impact Expected,Final Services PMI,58.9,58.3,58.3
05.05.2022 09:01:00.00,EUR,Low Impact Expected,French 10-y Bond Auction,1.51|1.8,,1.17|1.8
05.05.2022 11:00:00.00,GBP,High Impact Expected,BOE Monetary Policy Report,,,
05.05.2022 11:00:00.00,GBP,High Impact Expected,MPC Official Bank Rate Votes,9-0-0,8-0-1,8-0-1
05.05.2022 11:00:00.00,GBP,High Impact Expected,Monetary Policy Summary,,,
05.05.2022 11:00:00.00,GBP,High Impact Expected,Official Bank Rate,1.00%,1.00%,0.75%
05.05.2022 11:30:00.00,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
05.05.2022 11:30:00.00,USD,Low Impact Expected,Challenger Job Cuts y/y,6.00%,,-30.10%
05.05.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,200K,180K,181K
05.05.2022 12:30:00.00,USD,Low Impact Expected,Prelim Nonfarm Productivity q/q,-7.50%,-5.10%,6.30%
05.05.2022 12:30:00.00,USD,Low Impact Expected,Prelim Unit Labor Costs q/q,11.60%,10.10%,0.90%
05.05.2022 13:40:00.00,CAD,Low Impact Expected,Gov Council Member Schembri Speaks,,,
05.05.2022 14:00:00.00,USD,Low Impact Expected,Mortgage Delinquencies,4.11%,,4.65%
05.05.2022 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,77B,69B,40B
05.05.2022 22:30:00.00,AUD,Low Impact Expected,AIG Services Index,57.8,,56.2
05.05.2022 23:30:00.00,JPY,Low Impact Expected,Tokyo Core CPI y/y,1.90%,1.80%,0.80%
05.05.2022 23:50:00.00,JPY,Low Impact Expected,Monetary Base y/y,6.60%,8.20%,7.90%
06.05.2022 01:30:00.00,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
06.05.2022 05:45:00.00,CHF,Low Impact Expected,Unemployment Rate,2.20%,2.20%,2.20%
06.05.2022 06:00:00.00,EUR,Low Impact Expected,German Industrial Production m/m,-3.90%,-1.30%,0.10%
06.05.2022 06:00:00.00,GBP,Low Impact Expected,Halifax HPI m/m,1.10%,0.70%,1.50%
06.05.2022 06:45:00.00,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.30%,0.20%,0.60%
06.05.2022 07:00:00.00,CHF,Low Impact Expected,Foreign Currency Reserves,926B,,910B
06.05.2022 08:00:00.00,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.50%,0.50%,0.70%
06.05.2022 08:30:00.00,GBP,Low Impact Expected,Construction PMI,58.2,58,59.1
06.05.2022 09:15:00.00,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
06.05.2022 09:30:00.00,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
06.05.2022 11:15:00.00,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
06.05.2022 12:30:00.00,CAD,High Impact Expected,Employment Change,15.3K,39.5K,72.5K
06.05.2022 12:30:00.00,CAD,High Impact Expected,Unemployment Rate,5.20%,5.20%,5.30%
06.05.2022 12:30:00.00,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.40%,0.50%
06.05.2022 12:30:00.00,USD,High Impact Expected,Non-Farm Employment Change,428K,390K,428K
06.05.2022 12:30:00.00,USD,High Impact Expected,Unemployment Rate,3.60%,3.50%,3.60%
06.05.2022 13:15:00.00,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
06.05.2022 14:00:00.00,CAD,Medium Impact Expected,Ivey PMI,66.3,70,74.2
06.05.2022 15:00:00.00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
06.05.2022 19:00:00.00,USD,Low Impact Expected,Consumer Credit m/m,52.4B,25.1B,37.7B
06.05.2022 23:15:00.00,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
06.05.2022 23:15:00.00,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
08.05.2022 23:30:00.00,JPY,Low Impact Expected,Average Cash Earnings y/y,1.20%,0.90%,1.20%
08.05.2022 23:50:00.00,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
09.05.2022 06:45:00.00,EUR,Low Impact Expected,French Trade Balance,-12.4B,-11.2B,-10.4B
09.05.2022 08:30:00.00,EUR,Low Impact Expected,Sentix Investor Confidence,-22.6,-21.7,-18
09.05.2022 12:30:00.00,CAD,Low Impact Expected,Building Permits m/m,-9.30%,3.40%,21.00%
09.05.2022 13:00:00.00,GBP,Medium Impact Expected,MPC Member Saunders Speaks,,,
09.05.2022 14:00:00.00,USD,Low Impact Expected,Final Wholesale Inventories m/m,2.30%,2.30%,2.30%
09.05.2022 18:00:00.00,USD,Low Impact Expected,Loan Officer Survey,,,
09.05.2022 20:00:00.00,USD,Low Impact Expected,FOMC Financial Stability Report,,,
09.05.2022 23:01:00.00,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-1.70%,3.50%,-0.40%
09.05.2022 23:30:00.00,JPY,Low Impact Expected,Household Spending y/y,-2.30%,-3.20%,1.10%
10.05.2022 01:30:00.00,AUD,Low Impact Expected,NAB Business Confidence,10,,16
10.05.2022 03:35:00.00,JPY,Low Impact Expected,10-y Bond Auction,0.25|5.7,,0.20|3.6
10.05.2022 08:00:00.00,EUR,Low Impact Expected,Italian Industrial Production m/m,0.00%,-1.40%,4.00%
10.05.2022 09:04:00.00,EUR,Low Impact Expected,ZEW Economic Sentiment,-29.5,-42,-43
10.05.2022 09:04:00.00,EUR,Low Impact Expected,German ZEW Economic Sentiment,-34.3,-43,-41
10.05.2022 09:54:00.00,USD,Low Impact Expected,NFIB Small Business Index,93.2,92.9,93.2
10.05.2022 11:40:00.00,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
10.05.2022 13:45:00.00,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
10.05.2022 13:58:00.00,USD,Low Impact Expected,IBD/TIPP Economic Optimism,41.2,42.5,45.5
10.05.2022 14:00:00.00,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
10.05.2022 15:30:00.00,USD,Low Impact Expected,President Biden Speaks,,,
10.05.2022 17:00:00.00,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
10.05.2022 19:00:00.00,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
11.05.2022 00:30:00.00,AUD,Low Impact Expected,Westpac Consumer Sentiment,-5.60%,,-0.90%
11.05.2022 05:00:00.00,JPY,Low Impact Expected,Leading Indicators,101.00%,100.90%,100.00%
11.05.2022 06:00:00.00,EUR,Low Impact Expected,German Final CPI m/m,0.80%,0.80%,0.80%
11.05.2022 07:15:00.00,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
11.05.2022 08:00:00.00,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
11.05.2022 09:32:00.00,EUR,Low Impact Expected,German 10-y Bond Auction,0.96|1.4,,0.93|1.6
11.05.2022 12:30:00.00,USD,High Impact Expected,CPI m/m,0.30%,0.20%,1.20%
11.05.2022 12:30:00.00,USD,High Impact Expected,Core CPI m/m,0.60%,0.40%,0.30%
11.05.2022 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,8.5M,-1.0M,1.3M
11.05.2022 17:01:00.00,USD,Low Impact Expected,10-y Bond Auction,2.94|2.5,,2.72|2.4
11.05.2022 17:15:00.00,USD,Low Impact Expected,President Biden Speaks,,,
11.05.2022 18:00:00.00,USD,Low Impact Expected,Federal Budget Balance,308.2B,218.5B,-192.7B
11.05.2022 22:45:00.00,NZD,Low Impact Expected,FPI m/m,0.10%,,0.70%
11.05.2022 22:45:00.00,NZD,Low Impact Expected,Visitor Arrivals m/m,446.80%,,29.80%
11.05.2022 23:01:00.00,GBP,Low Impact Expected,RICS House Price Balance,80%,70%,74%
11.05.2022 23:50:00.00,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
11.05.2022 23:50:00.00,JPY,Low Impact Expected,Bank Lending y/y,0.90%,0.60%,0.50%
11.05.2022 23:50:00.00,JPY,Low Impact Expected,Current Account,1.56T,0.63T,0.52T
12.05.2022 01:03:00.00,AUD,Low Impact Expected,MI Inflation Expectations,5.00%,,5.20%
12.05.2022 03:00:00.00,NZD,Medium Impact Expected,Inflation Expectations q/q,3.29%,,3.27%
12.05.2022 03:35:00.00,JPY,Low Impact Expected,30-y Bond Auction,1.02|3.1,,0.99|3.0
12.05.2022 05:00:00.00,JPY,Low Impact Expected,Economy Watchers Sentiment,50.4,50.9,47.8
12.05.2022 06:00:00.00,GBP,Medium Impact Expected,Prelim GDP q/q,0.80%,1.00%,1.30%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Construction Output m/m,1.70%,0.20%,0.20%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,GDP m/m,-0.10%,0.00%,0.00%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Goods Trade Balance,-23.9B,-18.5B,-21.6B
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.90%,0.60%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Industrial Production m/m,-0.20%,0.00%,-0.30%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Manufacturing Production m/m,-0.20%,0.00%,-0.60%
12.05.2022 06:00:00.00,GBP,Low Impact Expected,Prelim Business Investment q/q,-0.50%,1.80%,1.00%
12.05.2022 06:30:00.00,CHF,Low Impact Expected,PPI m/m,1.30%,0.90%,0.80%
12.05.2022 11:31:00.00,GBP,Low Impact Expected,NIESR GDP Estimate,0.30%,,0.80%
12.05.2022 12:30:00.00,USD,High Impact Expected,PPI m/m,0.50%,0.50%,1.40%
12.05.2022 12:30:00.00,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.60%,1.00%
12.05.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,203K,190K,202K
12.05.2022 14:00:00.00,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
12.05.2022 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,76B,82B,77B
12.05.2022 15:35:00.00,CAD,Low Impact Expected,Gov Council Member Gravelle Speaks,,,
12.05.2022 17:01:00.00,USD,Low Impact Expected,30-y Bond Auction,3.00|2.4,,2.82|2.3
12.05.2022 22:30:00.00,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.2,,53.7
12.05.2022 23:50:00.00,JPY,Low Impact Expected,M2 Money Stock y/y,3.60%,3.40%,3.50%
13.05.2022 02:00:00.00,AUD,Low Impact Expected,RBA Deputy Gov Bullock Speaks,,,
13.05.2022 06:45:00.00,EUR,Low Impact Expected,French Final CPI m/m,0.40%,0.40%,0.40%
13.05.2022 09:00:00.00,EUR,Low Impact Expected,Industrial Production m/m,-1.80%,-2.10%,0.50%
13.05.2022 12:30:00.00,USD,Low Impact Expected,Import Prices m/m,0.00%,0.60%,2.90%
13.05.2022 14:00:00.00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,59.1,64.1,65.2
13.05.2022 14:00:00.00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.40%,,5.40%
13.05.2022 16:00:00.00,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
15.05.2022 22:30:00.00,NZD,Low Impact Expected,BusinessNZ Services Index,51.4,,51.5
15.05.2022 23:50:00.00,JPY,Low Impact Expected,PPI y/y,10.00%,9.40%,9.70%
16.05.2022 05:58:00.00,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,25.00%,,30.00%
16.05.2022 06:00:00.00,EUR,Low Impact Expected,German WPI m/m,2.10%,4.20%,6.90%
16.05.2022 09:00:00.00,EUR,Medium Impact Expected,EU Economic Forecasts,,,
16.05.2022 09:00:00.00,EUR,Low Impact Expected,Trade Balance,-17.6B,2.3B,-11.3B
16.05.2022 12:13:00.00,CAD,Low Impact Expected,Housing Starts,267K,250K,248K
16.05.2022 12:30:00.00,CAD,Low Impact Expected,Manufacturing Sales m/m,2.50%,2.10%,5.10%
16.05.2022 12:30:00.00,CAD,Low Impact Expected,Wholesale Sales m/m,0.30%,0.00%,-0.30%
16.05.2022 12:30:00.00,USD,Medium Impact Expected,Empire State Manufacturing Index,-11.6,15.3,24.6
16.05.2022 12:55:00.00,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
16.05.2022 13:30:00.00,GBP,Low Impact Expected,CB Leading Index m/m,-0.20%,,0.10%
16.05.2022 14:15:00.00,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
16.05.2022 20:00:00.00,USD,Low Impact Expected,TIC Long-Term Purchases,23.1B,105.0B,141.7B
17.05.2022 01:30:00.00,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
17.05.2022 04:30:00.00,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.30%,1.20%,-1.80%
17.05.2022 06:00:00.00,GBP,Low Impact Expected,Average Earnings Index 3m/y,7.00%,5.40%,5.60%
17.05.2022 06:00:00.00,GBP,Low Impact Expected,Claimant Count Change,-56.9K,-42.3K,-81.6K
17.05.2022 06:00:00.00,GBP,Low Impact Expected,Unemployment Rate,3.70%,3.80%,3.80%
17.05.2022 08:00:00.00,EUR,Low Impact Expected,Italian Trade Balance,-0.08B,0.79B,-1.77B
17.05.2022 09:00:00.00,EUR,Low Impact Expected,Flash Employment Change q/q,0.50%,0.50%,0.40%
17.05.2022 09:00:00.00,EUR,Low Impact Expected,Flash GDP q/q,0.30%,0.20%,0.20%
17.05.2022 09:03:00.00,GBP,Low Impact Expected,30-y Bond Auction,2.04|2.9,,1.58|2.3
17.05.2022 12:00:00.00,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
17.05.2022 12:30:00.00,CAD,Low Impact Expected,Foreign Securities Purchases,46.94B,9.49B,7.49B
17.05.2022 12:30:00.00,USD,High Impact Expected,Core Retail Sales m/m,0.60%,0.40%,2.10%
17.05.2022 12:30:00.00,USD,High Impact Expected,Retail Sales m/m,0.90%,1.00%,1.40%
17.05.2022 13:15:00.00,USD,Low Impact Expected,Capacity Utilization Rate,79.00%,78.50%,78.20%
17.05.2022 13:15:00.00,USD,Low Impact Expected,Industrial Production m/m,1.10%,0.40%,0.90%
17.05.2022 14:00:00.00,USD,Low Impact Expected,Business Inventories m/m,2.00%,1.90%,1.80%
17.05.2022 14:00:00.00,USD,Low Impact Expected,NAHB Housing Market Index,69,75,77
17.05.2022 14:30:00.00,NZD,Low Impact Expected,GDT Price Index,-2.90%,,-8.50%
17.05.2022 15:05:00.00,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
17.05.2022 17:30:00.00,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
17.05.2022 18:00:00.00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
17.05.2022 18:30:00.00,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
17.05.2022 23:50:00.00,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.40%,-1.00%,-1.30%
17.05.2022 23:50:00.00,JPY,Low Impact Expected,Prelim GDP q/q,-0.20%,-0.40%,1.10%
18.05.2022 00:30:00.00,AUD,Low Impact Expected,MI Leading Index m/m,-0.20%,,0.30%
18.05.2022 01:30:00.00,AUD,High Impact Expected,Wage Price Index q/q,0.70%,0.80%,0.70%
18.05.2022 04:30:00.00,JPY,Low Impact Expected,Revised Industrial Production m/m,0.30%,0.30%,0.30%
18.05.2022 06:00:00.00,GBP,High Impact Expected,CPI y/y,9.00%,9.10%,7.00%
18.05.2022 06:00:00.00,GBP,Low Impact Expected,Core CPI y/y,6.20%,6.20%,5.70%
18.05.2022 06:00:00.00,GBP,Low Impact Expected,PPI Input m/m,1.10%,1.00%,4.60%
18.05.2022 06:00:00.00,GBP,Low Impact Expected,PPI Output m/m,2.30%,1.10%,1.90%
18.05.2022 06:00:00.00,GBP,Low Impact Expected,RPI y/y,11.10%,11.00%,9.00%
18.05.2022 08:30:00.00,GBP,Low Impact Expected,HPI y/y,9.80%,9.80%,11.30%
18.05.2022 09:00:00.00,EUR,Low Impact Expected,Final CPI y/y,7.40%,7.50%,7.50%
18.05.2022 09:00:00.00,EUR,Low Impact Expected,Final Core CPI y/y,3.50%,3.50%,3.50%
18.05.2022 09:36:00.00,EUR,Low Impact Expected,German 30-y Bond Auction,1.16|3.1,,0.39|1.2
18.05.2022 12:30:00.00,CAD,High Impact Expected,CPI m/m,0.60%,0.50%,1.40%
18.05.2022 12:30:00.00,CAD,Medium Impact Expected,Common CPI y/y,3.20%,2.90%,3.00%
18.05.2022 12:30:00.00,CAD,Medium Impact Expected,Median CPI y/y,4.40%,3.90%,4.00%
18.05.2022 12:30:00.00,CAD,Medium Impact Expected,Trimmed CPI y/y,5.10%,4.70%,4.80%
18.05.2022 12:30:00.00,USD,Low Impact Expected,Building Permits,1.82M,1.81M,1.88M
18.05.2022 12:30:00.00,USD,Low Impact Expected,Housing Starts,1.72M,1.75M,1.73M
18.05.2022 12:32:00.00,CAD,Low Impact Expected,Core CPI m/m,0.70%,,1.00%
18.05.2022 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,0.60%,,0.30%
18.05.2022 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,-3.4M,2.1M,8.5M
18.05.2022 22:45:00.00,NZD,Low Impact Expected,PPI Input q/q,3.60%,1.00%,1.20%
18.05.2022 22:45:00.00,NZD,Low Impact Expected,PPI Output q/q,2.60%,1.30%,1.50%
18.05.2022 23:50:00.00,JPY,Low Impact Expected,Core Machinery Orders m/m,7.10%,3.90%,-9.80%
18.05.2022 23:50:00.00,JPY,Low Impact Expected,Trade Balance,-1.62T,-1.52T,-1.02T
19.05.2022 01:30:00.00,AUD,High Impact Expected,Employment Change,4.0K,30.0K,20.3K
19.05.2022 01:30:00.00,AUD,High Impact Expected,Unemployment Rate,3.90%,3.90%,3.90%
19.05.2022 02:00:00.00,NZD,Medium Impact Expected,Annual Budget Release,,,
19.05.2022 08:00:00.00,EUR,Low Impact Expected,Current Account,-1.6B,20.3B,15.7B
19.05.2022 08:49:00.00,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.05|1.3,,1.74|1.3
19.05.2022 10:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,26,11,14
19.05.2022 11:30:00.00,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
19.05.2022 12:30:00.00,CAD,Low Impact Expected,IPPI m/m,0.80%,3.70%,4.00%
19.05.2022 12:30:00.00,CAD,Low Impact Expected,NHPI m/m,0.30%,1.00%,1.20%
19.05.2022 12:30:00.00,CAD,Low Impact Expected,RMPI m/m,-2.00%,10.30%,11.80%
19.05.2022 12:30:00.00,USD,Medium Impact Expected,Philly Fed Manufacturing Index,2.6,14.9,17.6
19.05.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,218K,200K,197K
19.05.2022 14:00:00.00,USD,Medium Impact Expected,Existing Home Sales,5.61M,5.65M,5.75M
19.05.2022 14:00:00.00,USD,Low Impact Expected,CB Leading Index m/m,-0.30%,0.00%,0.10%
19.05.2022 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,89B,90B,76B
19.05.2022 22:45:00.00,NZD,Low Impact Expected,Trade Balance,584M,-350M,-581M
19.05.2022 23:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,-40,-39,-38
19.05.2022 23:30:00.00,JPY,Low Impact Expected,National Core CPI y/y,2.10%,2.00%,0.80%
20.05.2022 03:00:00.00,NZD,Low Impact Expected,Credit Card Spending y/y,1.10%,,3.50%
20.05.2022 06:00:00.00,EUR,Low Impact Expected,German PPI m/m,2.80%,1.20%,4.90%
20.05.2022 06:00:00.00,GBP,Medium Impact Expected,Retail Sales m/m,1.40%,-0.30%,-1.20%
20.05.2022 07:30:00.00,GBP,Medium Impact Expected,MPC Member Pill Speaks,,,
20.05.2022 13:46:00.00,EUR,Low Impact Expected,Consumer Confidence,-21,-22,-22
20.05.2022 04:00:00.00,AUD,High Impact Expected,Parliamentary Elections,,,
22.05.2022 23:01:00.00,GBP,Low Impact Expected,Rightmove HPI m/m,2.10%,,1.60%
22.05.2022 23:05:00.00,AUD,Low Impact Expected,RBA Assist Gov Kent Speaks,,,
23.05.2022 08:00:00.00,EUR,Medium Impact Expected,German ifo Business Climate,93,91.5,91.9
23.05.2022 04:00:00.00,EUR,Low Impact Expected,Eurogroup Meetings,,,
23.05.2022 10:00:00.00,EUR,Low Impact Expected,German Buba Monthly Report,,,
23.05.2022 04:00:00.00,CAD,Non-Economic,Bank Holiday,,,
23.05.2022 13:00:00.00,EUR,Low Impact Expected,Belgian NBB Business Climate,1.8,2.1,2.4
23.05.2022 14:15:00.00,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
23.05.2022 14:15:00.00,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
23.05.2022 22:45:00.00,NZD,Low Impact Expected,Core Retail Sales q/q,0.00%,0.40%,6.80%
23.05.2022 22:45:00.00,NZD,Low Impact Expected,Retail Sales q/q,-0.50%,0.30%,8.30%
23.05.2022 23:00:00.00,AUD,Low Impact Expected,Flash Manufacturing PMI,55.3,,58.8
23.05.2022 23:00:00.00,AUD,Low Impact Expected,Flash Services PMI,53,,56.1
23.05.2022 23:30:00.00,USD,Low Impact Expected,FOMC Member George Speaks,,,
24.05.2022 00:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,53.2,53.8,53.5
24.05.2022 04:59:00.00,JPY,Low Impact Expected,BOJ Core CPI y/y,1.40%,1.10%,1.10%
24.05.2022 06:00:00.00,GBP,Low Impact Expected,Public Sector Net Borrowing,17.8B,17.8B,13.9B
24.05.2022 07:15:00.00,EUR,Medium Impact Expected,French Flash Services PMI,58.4,58.4,58.9
24.05.2022 07:15:00.00,EUR,Low Impact Expected,French Flash Manufacturing PMI,54.5,55.3,55.7
24.05.2022 07:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,54.7,54.1,54.6
24.05.2022 07:30:00.00,EUR,High Impact Expected,German Flash Services PMI,56.3,57.2,57.6
24.05.2022 08:00:00.00,EUR,Low Impact Expected,Flash Manufacturing PMI,54.4,54.8,55.5
24.05.2022 08:00:00.00,EUR,Low Impact Expected,Flash Services PMI,56.3,57.3,57.7
24.05.2022 08:30:00.00,GBP,Medium Impact Expected,Flash Manufacturing PMI,54.6,54.9,55.8
24.05.2022 08:30:00.00,GBP,Medium Impact Expected,Flash Services PMI,51.8,56.9,58.9
24.05.2022 04:00:00.00,EUR,Low Impact Expected,ECOFIN Meetings,,,
24.05.2022 10:00:00.00,GBP,Low Impact Expected,CBI Realized Sales,-1,-29,-35
24.05.2022 13:45:00.00,USD,Medium Impact Expected,Flash Manufacturing PMI,57.5,57.6,59.2
24.05.2022 13:45:00.00,USD,Medium Impact Expected,Flash Services PMI,53.5,55.1,55.6
24.05.2022 13:59:00.00,USD,Low Impact Expected,Richmond Manufacturing Index,-9,9,14
24.05.2022 14:00:00.00,USD,Low Impact Expected,New Home Sales,591K,751K,709K
24.05.2022 16:20:00.00,USD,Medium Impact Expected,Fed Chair Powell Speaks,,,
24.05.2022 17:15:00.00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
24.05.2022 18:00:00.00,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
24.05.2022 23:45:00.00,AUD,Low Impact Expected,RBA Assist Gov Ellis Speaks,,,
25.05.2022 01:30:00.00,AUD,Low Impact Expected,Construction Work Done q/q,-0.90%,1.10%,0.60%
25.05.2022 02:00:00.00,NZD,High Impact Expected,Official Cash Rate,2.00%,2.00%,1.50%
25.05.2022 02:00:00.00,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
25.05.2022 02:00:00.00,NZD,High Impact Expected,RBNZ Rate Statement,,,
25.05.2022 03:00:00.00,NZD,High Impact Expected,RBNZ Press Conference,,,
25.05.2022 06:00:00.00,EUR,Low Impact Expected,German Final GDP q/q,0.20%,0.20%,0.20%
25.05.2022 06:00:00.00,EUR,Low Impact Expected,German GfK Consumer Climate,-26,-25.6,-26.6
25.05.2022 08:00:00.00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-52.6,,-51.6
25.05.2022 08:00:00.00,EUR,Medium Impact Expected,ECB Financial Stability Review,,,
25.05.2022 08:00:00.00,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
25.05.2022 11:05:00.00,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
25.05.2022 12:30:00.00,CAD,Low Impact Expected,Corporate Profits q/q,1.90%,,3.80%
25.05.2022 12:30:00.00,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.30%,0.50%,1.40%
25.05.2022 12:30:00.00,USD,Medium Impact Expected,Durable Goods Orders m/m,0.40%,0.60%,1.10%
25.05.2022 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,-1.0M,-2.2M,-3.4M
25.05.2022 15:15:00.00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
25.05.2022 16:15:00.00,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
25.05.2022 18:00:00.00,USD,High Impact Expected,FOMC Meeting Minutes,,,
25.05.2022 21:10:00.00,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
25.05.2022 23:50:00.00,JPY,Low Impact Expected,SPPI y/y,1.70%,1.50%,1.30%
26.05.2022 01:30:00.00,AUD,Low Impact Expected,Private Capital Expenditure q/q,-0.30%,1.60%,2.30%
26.05.2022 04:00:00.00,CHF,Non-Economic,Bank Holiday,,,
26.05.2022 04:00:00.00,EUR,Non-Economic,French Bank Holiday,,,
26.05.2022 04:00:00.00,EUR,Non-Economic,German Bank Holiday,,,
26.05.2022 12:30:00.00,CAD,Medium Impact Expected,Core Retail Sales m/m,2.40%,2.20%,1.80%
26.05.2022 12:30:00.00,CAD,Medium Impact Expected,Retail Sales m/m,0.00%,1.50%,0.20%
26.05.2022 12:30:00.00,USD,High Impact Expected,Prelim GDP q/q,-1.50%,-1.30%,-1.40%
26.05.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,210K,217K,218K
26.05.2022 12:30:00.00,USD,Low Impact Expected,Prelim GDP Price Index q/q,8.10%,8.00%,8.00%
